TranscriptID	gafu<1>	neva<2>	enqua<3>	hemag<4>	stgag<5>	sthad<6>	hehe<7>	stmer<8>	heau<9>	hecri<10>	mado<11>	acte<12>	ando<13>	oula<14>	chfle<15>	chfus<16>	sama<17>	cyca<18>	neno<19>	hyva<20>	<21>	<22>	<23>	<24>	<25>	<26>	<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>
OG0005770	[13-13]	[7-7]	[6-6]	[11-11]	[8-8]	[8-8]	[10-10]	[10-10]	[13-13]	[6-6]	[4-4]	[7-7]	[5-5]	[10-10]	[2-2]	[2-2]	[4-4]	[3-3]	[4-4]	[3-3]	[1.78361-12.6843]	[3.68212-19.8791]	[3.38746-16.1801]	[4.69023-12.6843]	[5.07238-12.6843]	[5.48019-15.6307]	[4.50827-17.3339]	[3.38746-17.9395]	[4.33213-22.0174]	[4.16162-11.8231]	[3.53239-13.1364]	[3.99656-19.2115]	[3.53239-14.0857]	[2.97987-16.1801]	[0.654916-7.40435]	[0.601995-7.40435]	[1.36612-6.87545]	[1.21721-6.14384]	[1.07768-6.37983]
OG0003306	[4-4]	[3-3]	[1-1]	[4-4]	[4-4]	[1-1]	[3-3]	[4-4]	[4-4]	[4-4]	[6-6]	[0-0]	[1-1]	[1-1]	[1-1]	[2-2]	[1-1]	[4-4]	[1-1]	[3-3]	[0.276025-6.14384]	[0.709584-6.87545]	[0.654916-5.48019]	[0.946923-3.83678]	[1.21721-3.99656]	[1.52502-5.48019]	[1.01124-5.69426]	[0.501178-5.69426]	[1.21721-8.26506]	[0.766058-3.53239]	[2.17006-8.88729]	[1.52502-9.2139]	[0.0163827-1.87557]	[0.0499578-3.11134]	[0.157486-5.27297]	[0.084642-4.50827]	[0.453174-4.16162]	[0.766058-4.8782]	[0.276025-3.68212]
OG0005058	[96-96]	[13-13]	[149-149]	[495-495]	[987-987]	[346-346]	[33-33]	[700-700]	[707-707]	[501-501]	[10-10]	[33-33]	[47-47]	[32-32]	[132-132]	[212-212]	[260-260]	[106-106]	[271-271]	[141-141]	[50.8705-253.997]	[37.7159-177.35]	[38.9948-155.609]	[95.1827-230.308]	[95.1827-222.911]	[208.82-537.48]	[298.99-997.496]	[280.111-1212.48]	[73.1619-319.137]	[44.5472-112.154]	[89.1297-280.111]	[298.99-1173.68]	[19.8791-68.4947]	[18.5652-83.4576]	[73.1619-363.581]	[75.6117-388.066]	[108.536-375.625]	[95.1827-319.137]	[127.863-442.08]
OG0005238	[0-0]	[6-6]	[12-12]	[22-22]	[26-26]	[23-23]	[19-19]	[24-24]	[17-17]	[12-12]	[11-11]	[9-9]	[16-16]	[26-26]	[6-6]	[12-12]	[48-48]	[9-9]	[22-22]	[36-36]	[3.83678-23.5632]	[2.17006-13.1364]	[6.14384-26.9733]	[10.6319-26.9733]	[11.4131-27.8974]	[14.0857-36.4778]	[12.6843-44.5472]	[11.4131-52.584]	[9.89986-46.0518]	[8.88729-23.5632]	[7.1356-24.3746]	[6.87545-29.8381]	[8.26506-29.8381]	[9.55131-44.5472]	[7.40435-38.9948]	[5.07238-29.8381]	[9.55131-35.2794]	[8.88729-31.9091]	[12.6843-46.0518]
OG0004145	[31-31]	[10-10]	[17-17]	[22-22]	[18-18]	[23-23]	[28-28]	[30-30]	[24-24]	[24-24]	[14-14]	[14-14]	[6-6]	[14-14]	[5-5]	[6-6]	[9-9]	[3-3]	[15-15]	[40-40]	[6.14384-35.2794]	[8.26506-41.6808]	[7.40435-31.9091]	[11.4131-28.8519]	[11.8231-27.8974]	[14.5841-38.9948]	[11.0161-38.9948]	[9.55131-43.0907]	[13.6033-62.0388]	[8.57112-23.5632]	[11.0161-36.4778]	[11.8231-49.2118]	[5.48019-20.5688]	[3.99656-20.5688]	[4.69023-26.9733]	[2.38296-16.1801]	[3.68212-14.5841]	[2.49471-10.6319]	[3.53239-14.5841]
OG0005948	[5-5]	[2-2]	[3-3]	[4-4]	[4-4]	[3-3]	[4-4]	[4-4]	[4-4]	[5-5]	[1-1]	[1-1]	[1-1]	[4-4]	[2-2]	[2-2]	[9-9]	[2-2]	[2-2]	[7-7]	[0.946923-8.88729]	[0.946923-7.96878]	[0.824398-6.14384]	[1.52502-5.07238]	[1.60843-4.8782]	[2.06869-6.62361]	[1.60843-7.68198]	[1.21721-8.26506]	[1.44428-9.55131]	[1.01124-4.16162]	[1.21721-5.91539]	[1.78361-9.89986]	[0.406705-3.99656]	[0.453174-5.69426]	[1.07768-9.2139]	[0.501178-7.1356]	[1.14631-6.14384]	[1.44428-7.1356]	[1.97056-9.2139]
OG0004222	[16-16]	[2-2]	[2-2]	[3-3]	[5-5]	[4-4]	[3-3]	[4-4]	[8-8]	[4-4]	[4-4]	[1-1]	[1-1]	[1-1]	[2-2]	[3-3]	[5-5]	[3-3]	[2-2]	[6-6]	[1.21721-10.2599]	[1.60843-10.6319]	[0.766058-6.14384]	[1.44428-4.8782]	[1.60843-4.8782]	[1.97056-6.62361]	[1.78361-7.96878]	[1.6946-10.2599]	[1.21721-8.26506]	[1.07768-4.33213]	[2.49471-9.89986]	[2.38296-12.6843]	[0.0499578-2.61015]	[0.0499578-3.11134]	[1.01124-8.88729]	[0.550768-7.1356]	[1.21721-6.37983]	[1.52502-7.40435]	[1.6946-8.26506]
OG0005509	[11-11]	[8-8]	[4-4]	[3-3]	[6-6]	[9-9]	[8-8]	[8-8]	[5-5]	[4-4]	[2-2]	[2-2]	[2-2]	[2-2]	[1-1]	[2-2]	[1-1]	[0-0]	[2-2]	[6-6]	[1.01124-9.55131]	[2.38296-14.5841]	[2.06869-10.6319]	[2.27478-6.87545]	[2.38296-6.62361]	[3.68212-11.0161]	[2.61015-11.0161]	[3.11134-16.1801]	[3.38746-17.9395]	[1.29045-4.69023]	[1.60843-6.87545]	[1.78361-9.89986]	[0.601995-4.50827]	[0.406705-5.27297]	[0.157486-5.48019]	[0.0499578-3.38746]	[0.084642-2.85261]	[0.0499578-2.17006]	[0.276025-3.68212]
OG0006597	[12-12]	[4-4]	[11-11]	[9-9]	[10-10]	[5-5]	[11-11]	[13-13]	[15-15]	[12-12]	[5-5]	[4-4]	[2-2]	[7-7]	[2-2]	[4-4]	[8-8]	[3-3]	[8-8]	[39-39]	[3.11134-19.2115]	[3.24716-17.9395]	[2.85261-14.0857]	[4.69023-12.6843]	[4.69023-11.8231]	[5.48019-15.6307]	[3.83678-15.0989]	[2.97987-16.1801]	[5.27297-26.0788]	[3.53239-10.2599]	[5.27297-17.9395]	[6.37983-27.8974]	[1.6946-8.26506]	[1.36612-9.2139]	[3.24716-19.8791]	[1.14631-10.2599]	[2.61015-11.0161]	[2.06869-9.2139]	[2.61015-11.8231]
OG0004439	[5-5]	[3-3]	[3-3]	[1-1]	[2-2]	[1-1]	[10-10]	[3-3]	[3-3]	[6-6]	[2-2]	[0-0]	[1-1]	[2-2]	[1-1]	[2-2]	[2-2]	[1-1]	[4-4]	[3-3]	[0.453174-6.87545]	[0.884665-7.40435]	[0.709584-5.69426]	[1.07768-3.99656]	[1.01124-3.68212]	[1.21721-4.69023]	[0.120472-3.11134]	[0.120472-3.99656]	[2.27478-12.6843]	[0.709584-3.38746]	[1.52502-6.87545]	[1.6946-9.55131]	[0.0499578-2.27478]	[0.120472-4.16162]	[0.235221-5.69426]	[0.120472-5.07238]	[0.766058-4.8782]	[0.361722-3.68212]	[0.601995-4.69023]
OG0005895	[37-37]	[13-13]	[15-15]	[19-19]	[19-19]	[23-23]	[16-16]	[23-23]	[18-18]	[16-16]	[8-8]	[11-11]	[9-9]	[18-18]	[7-7]	[4-4]	[6-6]	[4-4]	[7-7]	[14-14]	[5.07238-28.8519]	[8.57112-41.6808]	[7.1356-30.8568]	[9.89986-25.2129]	[10.2599-24.3746]	[12.2467-31.9091]	[10.6319-37.7159]	[9.89986-44.5472]	[8.88729-41.6808]	[7.68198-20.5688]	[7.1356-24.3746]	[7.96878-35.2794]	[6.14384-23.5632]	[5.69426-27.8974]	[2.97987-18.5652]	[2.06869-14.5841]	[2.49471-10.6319]	[2.06869-9.2139]	[2.17006-10.2599]
OG0004658	[14-14]	[5-5]	[3-3]	[3-3]	[6-6]	[6-6]	[6-6]	[8-8]	[8-8]	[6-6]	[2-2]	[4-4]	[3-3]	[4-4]	[2-2]	[2-2]	[2-2]	[1-1]	[3-3]	[4-4]	[1.29045-10.6319]	[2.49471-15.0989]	[1.87557-10.2599]	[2.49471-7.40435]	[2.85261-7.68198]	[3.24716-9.55131]	[2.27478-9.55131]	[2.38296-13.6033]	[2.85261-15.6307]	[2.27478-7.1356]	[2.27478-9.2139]	[2.97987-15.0989]	[1.60843-7.68198]	[1.14631-8.57112]	[0.453174-6.62361]	[0.235221-5.69426]	[0.601995-4.50827]	[0.361722-3.68212]	[0.601995-4.69023]
OG0004639	[20-20]	[8-8]	[7-7]	[11-11]	[9-9]	[10-10]	[12-12]	[10-10]	[11-11]	[11-11]	[4-4]	[4-4]	[2-2]	[5-5]	[12-12]	[5-5]	[4-4]	[1-1]	[5-5]	[17-17]	[3.38746-21.2813]	[4.16162-22.0174]	[3.24716-15.6307]	[4.33213-11.8231]	[4.50827-11.4131]	[6.14384-17.3339]	[5.07238-19.2115]	[4.16162-20.5688]	[4.8782-24.3746]	[2.85261-8.88729]	[4.16162-15.0989]	[5.07238-22.7777]	[1.44428-7.40435]	[1.07768-7.96878]	[3.11134-18.5652]	[1.87557-13.6033]	[1.44428-7.1356]	[1.07768-5.91539]	[1.97056-9.2139]
OG0006982	[64-64]	[9-9]	[8-8]	[10-10]	[10-10]	[16-16]	[21-21]	[14-14]	[13-13]	[12-12]	[10-10]	[3-3]	[11-11]	[10-10]	[24-24]	[5-5]	[22-22]	[7-7]	[5-5]	[12-12]	[5.91539-32.9962]	[7.68198-37.7159]	[4.69023-20.5688]	[6.37983-16.7476]	[6.87545-17.3339]	[8.26506-22.7777]	[6.14384-22.0174]	[5.69426-27.8974]	[7.96878-36.4778]	[5.27297-14.5841]	[6.14384-21.2813]	[5.91539-26.0788]	[3.38746-14.0857]	[4.50827-22.7777]	[4.8782-26.9733]	[4.69023-27.8974]	[3.68212-15.0989]	[4.69023-17.9395]	[5.27297-21.2813]
OG0005867	[22-22]	[5-5]	[4-4]	[5-5]	[4-4]	[5-5]	[6-6]	[11-11]	[5-5]	[5-5]	[1-1]	[2-2]	[3-3]	[3-3]	[1-1]	[2-2]	[9-9]	[13-13]	[10-10]	[14-14]	[2.38296-16.1801]	[2.72941-16.1801]	[1.6946-9.55131]	[2.27478-6.87545]	[2.38296-6.62361]	[3.38746-9.89986]	[2.17006-9.55131]	[1.6946-10.2599]	[3.53239-17.9395]	[1.44428-5.27297]	[1.36612-6.37983]	[2.06869-11.0161]	[1.01124-5.69426]	[0.946923-7.40435]	[2.27478-14.5841]	[1.21721-10.6319]	[3.83678-15.0989]	[3.38746-13.1364]	[1.97056-9.2139]
OG0003799	[4-4]	[3-3]	[8-8]	[4-4]	[5-5]	[2-2]	[6-6]	[6-6]	[7-7]	[4-4]	[2-2]	[4-4]	[2-2]	[3-3]	[2-2]	[2-2]	[2-2]	[4-4]	[7-7]	[5-5]	[1.14631-9.55131]	[1.36612-9.55131]	[1.52502-8.88729]	[2.49471-7.40435]	[2.17006-6.37983]	[2.38296-7.68198]	[1.52502-7.1356]	[1.07768-7.96878]	[2.38296-13.6033]	[1.78361-5.91539]	[1.87557-7.68198]	[2.17006-11.8231]	[1.14631-6.37983]	[0.654916-6.37983]	[1.01124-8.88729]	[0.766058-7.96878]	[1.60843-7.68198]	[1.01124-5.69426]	[0.601995-4.69023]
OG0004381	[9-9]	[3-3]	[3-3]	[1-1]	[1-1]	[3-3]	[4-4]	[4-4]	[2-2]	[2-2]	[6-6]	[2-2]	[1-1]	[1-1]	[1-1]	[2-2]	[3-3]	[5-5]	[6-6]	[2-2]	[0.709584-7.96878]	[1.21721-8.88729]	[0.709584-5.91539]	[1.07768-3.99656]	[1.07768-3.68212]	[1.07768-4.33213]	[0.276025-3.53239]	[0.318177-4.8782]	[1.44428-9.55131]	[0.824398-3.68212]	[1.29045-6.14384]	[0.501178-5.07238]	[0.120472-3.24716]	[0.0499578-3.11134]	[0.406705-6.37983]	[0.501178-7.1356]	[1.78361-8.26506]	[1.36612-6.87545]	[0.884665-5.48019]
OG0005703	[70-70]	[18-18]	[29-29]	[27-27]	[38-38]	[37-37]	[11-11]	[38-38]	[25-25]	[19-19]	[11-11]	[7-7]	[7-7]	[20-20]	[4-4]	[5-5]	[3-3]	[4-4]	[1-1]	[6-6]	[4.50827-26.0788]	[12.6843-60.0229]	[9.2139-38.9948]	[12.6843-31.9091]	[11.8231-28.8519]	[17.3339-44.5472]	[17.9395-62.0388]	[17.9395-78.1425]	[9.55131-44.5472]	[7.96878-21.2813]	[9.55131-31.9091]	[10.6319-44.5472]	[5.07238-19.2115]	[5.27297-26.0788]	[1.21721-9.89986]	[0.824398-8.26506]	[1.01124-5.91539]	[1.78361-7.96878]	[1.6946-8.26506]
OG0006393	[16-16]	[11-11]	[10-10]	[12-12]	[18-18]	[14-14]	[12-12]	[20-20]	[49-49]	[34-34]	[5-5]	[12-12]	[8-8]	[26-26]	[6-6]	[7-7]	[11-11]	[3-3]	[28-28]	[20-20]	[5.07238-29.8381]	[6.14384-31.9091]	[6.37983-27.8974]	[9.2139-23.5632]	[10.2599-24.3746]	[9.2139-24.3746]	[7.68198-26.9733]	[7.40435-34.1193]	[7.1356-32.9962]	[10.2599-26.9733]	[11.4131-37.7159]	[19.8791-83.4576]	[7.1356-26.0788]	[6.62361-31.9091]	[4.50827-25.2129]	[3.24716-20.5688]	[5.07238-19.2115]	[2.85261-11.8231]	[4.33213-17.3339]
OG0003564	[7-7]	[5-5]	[4-4]	[5-5]	[8-8]	[7-7]	[4-4]	[7-7]	[9-9]	[9-9]	[3-3]	[4-4]	[1-1]	[2-2]	[1-1]	[2-2]	[1-1]	[1-1]	[2-2]	[2-2]	[0.654916-7.68198]	[1.97056-12.2467]	[1.87557-10.2599]	[2.61015-7.68198]	[2.72941-7.68198]	[3.53239-10.2599]	[3.24716-12.6843]	[3.11134-16.7476]	[2.06869-12.2467]	[1.87557-6.37983]	[3.24716-12.2467]	[3.99656-19.2115]	[0.654916-4.69023]	[0.120472-4.16162]	[0.0499578-4.33213]	[0.0499578-3.99656]	[0.276025-3.53239]	[0.157486-3.11134]	[0.276025-3.68212]
OG0006804	[12-12]	[3-3]	[5-5]	[4-4]	[4-4]	[4-4]	[5-5]	[6-6]	[7-7]	[4-4]	[2-2]	[2-2]	[2-2]	[3-3]	[1-1]	[2-2]	[2-2]	[3-3]	[3-3]	[8-8]	[1.21721-10.2599]	[1.87557-12.2467]	[1.36612-8.26506]	[2.17006-6.62361]	[2.06869-6.14384]	[2.49471-7.96878]	[1.78361-8.26506]	[1.44428-9.55131]	[2.17006-12.6843]	[1.52502-5.27297]	[1.87557-7.68198]	[2.17006-11.8231]	[0.824398-5.07238]	[0.654916-6.37983]	[0.766058-7.96878]	[0.195722-5.48019]	[0.946923-5.48019]	[0.884665-5.07238]	[0.601995-4.69023]
OG0005946	[8-8]	[2-2]	[1-1]	[6-6]	[4-4]	[4-4]	[6-6]	[4-4]	[17-17]	[4-4]	[3-3]	[1-1]	[2-2]	[3-3]	[1-1]	[2-2]	[1-1]	[5-5]	[7-7]	[9-9]	[1.14631-9.89986]	[1.36612-9.55131]	[1.01124-6.87545]	[1.78361-5.69426]	[2.27478-6.62361]	[2.61015-8.26506]	[2.06869-9.2139]	[1.44428-9.55131]	[1.87557-11.4131]	[1.78361-5.91539]	[3.11134-11.8231]	[3.83678-17.9395]	[0.501178-4.33213]	[0.654916-6.37983]	[1.07768-9.2139]	[0.406705-6.62361]	[1.52502-7.40435]	[0.884665-5.27297]	[0.276025-3.68212]
OG0004202	[4-4]	[2-2]	[1-1]	[3-3]	[5-5]	[3-3]	[3-3]	[3-3]	[4-4]	[3-3]	[2-2]	[2-2]	[1-1]	[1-1]	[1-1]	[1-1]	[1-1]	[1-1]	[3-3]	[1-1]	[0.120472-5.07238]	[0.654916-6.62361]	[0.550768-5.27297]	[1.07768-3.99656]	[1.36612-4.33213]	[1.78361-5.91539]	[1.52502-7.40435]	[1.44428-9.2139]	[0.946923-7.40435]	[0.824398-3.68212]	[1.21721-5.91539]	[1.29045-7.96878]	[0.120472-3.24716]	[0.0499578-3.11134]	[0.0499578-3.53239]	[0.0499578-3.99656]	[0.235221-3.53239]	[0.0499578-2.61015]	[0.0499578-2.72941]
OG0002613	[4-4]	[3-3]	[3-3]	[2-2]	[2-2]	[3-3]	[10-10]	[4-4]	[4-4]	[5-5]	[3-3]	[1-1]	[1-1]	[1-1]	[1-1]	[3-3]	[1-1]	[2-2]	[3-3]	[0-0]	[0.157486-5.27297]	[0.884665-7.68198]	[0.946923-6.62361]	[1.44428-4.8782]	[1.44428-4.50827]	[1.87557-6.37983]	[0.824398-5.07238]	[0.654916-6.14384]	[2.61015-14.5841]	[0.884665-3.83678]	[1.87557-7.68198]	[1.78361-9.89986]	[0.0499578-2.61015]	[0.0499578-3.11134]	[0.0499578-3.38746]	[0.157486-5.07238]	[0.766058-4.8782]	[0.601995-4.33213]	[0.501178-4.33213]
OG0004138	[8-8]	[4-4]	[3-3]	[3-3]	[7-7]	[8-8]	[4-4]	[4-4]	[8-8]	[8-8]	[4-4]	[1-1]	[1-1]	[1-1]	[2-2]	[2-2]	[1-1]	[2-2]	[2-2]	[10-10]	[1.21721-9.89986]	[1.60843-11.0161]	[1.36612-8.26506]	[1.87557-5.91539]	[2.06869-5.91539]	[2.72941-8.57112]	[2.61015-11.0161]	[3.11134-16.7476]	[1.44428-9.55131]	[1.29045-4.8782]	[3.24716-12.2467]	[3.53239-17.3339]	[0.0499578-2.61015]	[0.0499578-3.11134]	[0.884665-8.57112]	[0.157486-5.48019]	[0.453174-4.16162]	[0.406705-3.83678]	[0.276025-3.68212]
OG0006378	[6-6]	[8-8]	[5-5]	[2-2]	[2-2]	[4-4]	[2-2]	[10-10]	[7-7]	[6-6]	[2-2]	[4-4]	[2-2]	[4-4]	[1-1]	[2-2]	[1-1]	[1-1]	[3-3]	[4-4]	[0.884665-8.57112]	[1.87557-11.8231]	[1.87557-10.2599]	[2.06869-6.37983]	[2.06869-5.91539]	[1.78361-5.91539]	[0.946923-5.48019]	[0.884665-7.1356]	[1.78361-11.0161]	[2.06869-6.62361]	[2.17006-8.88729]	[2.85261-14.0857]	[1.36612-6.87545]	[0.884665-7.1356]	[0.195722-5.69426]	[0.084642-4.33213]	[0.453174-3.99656]	[0.157486-3.11134]	[0.276025-3.68212]
OG0000961.1	[0-0]	[3-3]	[2-2]	[2-2]	[3-3]	[2-2]	[6-6]	[6-6]	[3-3]	[4-4]	[0-0]	[1-1]	[2-2]	[2-2]	[1-1]	[1-1]	[2-2]	[1-1]	[2-2]	[10-10]	[0.195722-5.69426]	[0.157486-4.33213]	[0.766058-5.91539]	[1.14631-4.16162]	[1.29045-4.16162]	[1.87557-6.14384]	[0.824398-5.07238]	[0.654916-6.14384]	[2.38296-13.6033]	[0.654916-3.24716]	[0.550768-3.83678]	[1.29045-7.96878]	[0.318177-3.83678]	[0.406705-5.27297]	[0.550768-7.1356]	[0.0499578-3.99656]	[0.276025-3.53239]	[0.157486-3.11134]	[0.276025-3.68212]
OG0006854	[15-15]	[4-4]	[6-6]	[15-15]	[11-11]	[11-11]	[10-10]	[12-12]	[27-27]	[19-19]	[8-8]	[6-6]	[4-4]	[9-9]	[5-5]	[3-3]	[28-28]	[2-2]	[9-9]	[6-6]	[2.85261-17.9395]	[3.83678-21.2813]	[3.38746-16.1801]	[5.91539-15.6307]	[6.62361-16.7476]	[7.1356-19.2115]	[6.37983-23.5632]	[4.8782-24.3746]	[4.8782-24.3746]	[5.69426-15.6307]	[8.88729-29.8381]	[11.0161-46.0518]	[2.85261-12.2467]	[2.38296-14.0857]	[2.17006-14.5841]	[2.17006-15.0989]	[3.24716-13.1364]	[2.72941-11.4131]	[4.8782-19.2115]
OG0006222	[8-8]	[0-0]	[8-8]	[10-10]	[7-7]	[9-9]	[7-7]	[6-6]	[8-8]	[7-7]	[4-4]	[5-5]	[3-3]	[8-8]	[1-1]	[3-3]	[4-4]	[6-6]	[4-4]	[6-6]	[1.21721-9.89986]	[1.52502-10.6319]	[1.21721-7.68198]	[3.99656-11.0161]	[3.99656-10.2599]	[4.50827-13.1364]	[4.33213-16.7476]	[3.38746-17.3339]	[2.61015-14.5841]	[3.11134-9.55131]	[3.11134-11.8231]	[3.24716-16.1801]	[2.27478-10.2599]	[1.87557-11.8231]	[1.01124-8.88729]	[0.550768-7.40435]	[1.87557-8.57112]	[1.97056-8.57112]	[1.44428-7.40435]
OG0005866	[8-8]	[5-5]	[8-8]	[62-62]	[12-12]	[9-9]	[6-6]	[12-12]	[10-10]	[6-6]	[5-5]	[4-4]	[7-7]	[6-6]	[2-2]	[3-3]	[2-2]	[5-5]	[3-3]	[18-18]	[2.27478-15.6307]	[3.11134-17.9395]	[3.38746-16.1801]	[5.48019-14.5841]	[5.69426-14.0857]	[8.57112-22.7777]	[10.2599-36.4778]	[4.50827-22.7777]	[3.68212-19.2115]	[3.53239-10.2599]	[3.38746-12.6843]	[3.38746-16.7476]	[2.61015-11.0161]	[2.61015-14.5841]	[1.78361-12.6843]	[0.601995-7.40435]	[1.29045-6.62361]	[1.36612-6.87545]	[0.884665-5.48019]
OG0007009	[3-3]	[3-3]	[2-2]	[3-3]	[142-142]	[1-1]	[3-3]	[3-3]	[3-3]	[3-3]	[3-3]	[2-2]	[2-2]	[2-2]	[1-1]	[2-2]	[2-2]	[3-3]	[3-3]	[5-5]	[0.709584-7.68198]	[1.01124-7.96878]	[1.21721-7.68198]	[1.87557-5.91539]	[2.17006-6.37983]	[3.38746-10.2599]	[4.69023-17.9395]	[7.1356-34.1193]	[0.946923-7.40435]	[1.14631-4.50827]	[1.29045-6.14384]	[1.01124-7.1356]	[0.601995-4.50827]	[0.406705-5.27297]	[0.550768-6.87545]	[0.195722-5.48019]	[0.946923-5.48019]	[0.884665-5.07238]	[0.601995-4.69023]
OG0005567	[10-10]	[3-3]	[8-8]	[7-7]	[10-10]	[11-11]	[6-6]	[12-12]	[11-11]	[11-11]	[4-4]	[2-2]	[4-4]	[4-4]	[6-6]	[4-4]	[4-4]	[5-5]	[8-8]	[7-7]	[2.27478-15.0989]	[2.61015-15.0989]	[2.27478-11.8231]	[3.99656-11.0161]	[3.99656-10.6319]	[5.27297-15.0989]	[4.69023-17.9395]	[4.69023-22.7777]	[3.68212-19.2115]	[2.72941-8.57112]	[4.16162-15.0989]	[5.07238-22.7777]	[1.29045-6.87545]	[1.44428-9.55131]	[2.17006-14.5841]	[1.97056-14.0857]	[2.49471-10.6319]	[1.97056-8.88729]	[1.6946-8.57112]
OG0006935	[10-10]	[3-3]	[7-7]	[4-4]	[8-8]	[6-6]	[3-3]	[6-6]	[7-7]	[6-6]	[1-1]	[2-2]	[3-3]	[4-4]	[4-4]	[2-2]	[5-5]	[3-3]	[5-5]	[15-15]	[1.97056-13.6033]	[1.97056-12.2467]	[1.52502-8.88729]	[2.49471-7.40435]	[2.38296-6.62361]	[2.85261-8.88729]	[2.72941-11.4131]	[2.85261-15.6307]	[1.60843-10.2599]	[1.6946-5.91539]	[1.78361-7.68198]	[2.85261-14.0857]	[1.14631-6.14384]	[1.14631-8.57112]	[2.17006-14.5841]	[1.14631-9.89986]	[1.60843-7.68198]	[1.29045-6.62361]	[1.29045-7.1356]
OG0007293	[56-56]	[33-33]	[52-52]	[83-83]	[66-66]	[16-16]	[50-50]	[47-47]	[30-30]	[32-32]	[11-11]	[84-84]	[56-56]	[71-71]	[44-44]	[24-24]	[20-20]	[51-51]	[45-45]	[138-138]	[22.0174-112.154]	[20.5688-98.36]	[20.5688-83.4576]	[28.8519-70.7903]	[28.8519-66.2724]	[28.8519-75.6117]	[24.3746-83.4576]	[15.6307-68.4947]	[22.7777-101.642]	[26.0788-66.2724]	[12.2467-40.316]	[15.0989-64.1212]	[37.7159-127.863]	[29.8381-132.12]	[25.2129-123.742]	[16.1801-86.2476]	[18.5652-64.1212]	[16.1801-56.1826]	[11.4131-41.6808]
OG0006190	[25-25]	[12-12]	[52-52]	[18-18]	[23-23]	[34-34]	[3-3]	[21-21]	[31-31]	[14-14]	[10-10]	[6-6]	[23-23]	[2-2]	[3-3]	[6-6]	[6-6]	[11-11]	[6-6]	[73-73]	[5.91539-34.1193]	[7.68198-37.7159]	[7.1356-29.8381]	[9.89986-25.2129]	[8.26506-19.8791]	[9.89986-26.0788]	[13.1364-44.5472]	[13.1364-60.0229]	[3.53239-18.5652]	[6.14384-17.3339]	[8.88729-29.8381]	[10.2599-43.0907]	[3.38746-13.6033]	[3.11134-16.7476]	[5.07238-28.8519]	[1.78361-13.1364]	[3.38746-14.0857]	[3.83678-14.5841]	[2.85261-12.2467]
OG0006503	[7-7]	[4-4]	[3-3]	[3-3]	[4-4]	[3-3]	[4-4]	[6-6]	[5-5]	[3-3]	[3-3]	[2-2]	[1-1]	[2-2]	[1-1]	[1-1]	[1-1]	[1-1]	[2-2]	[11-11]	[0.884665-8.57112]	[1.44428-9.89986]	[1.14631-7.40435]	[1.60843-5.27297]	[1.6946-5.07238]	[2.06869-6.87545]	[1.36612-6.87545]	[1.21721-8.26506]	[1.87557-11.4131]	[1.14631-4.33213]	[1.60843-7.1356]	[1.52502-8.88729]	[0.318177-3.83678]	[0.120472-4.16162]	[0.501178-6.87545]	[0.0499578-3.68212]	[0.120472-3.11134]	[0.0499578-2.61015]	[0.0499578-2.72941]
OG0002901	[8-8]	[9-9]	[7-7]	[7-7]	[11-11]	[5-5]	[7-7]	[5-5]	[11-11]	[9-9]	[5-5]	[5-5]	[3-3]	[7-7]	[1-1]	[2-2]	[1-1]	[1-1]	[1-1]	[2-2]	[0.884665-8.88729]	[2.97987-16.7476]	[3.11134-15.0989]	[3.83678-10.6319]	[3.99656-10.2599]	[3.83678-11.4131]	[3.68212-14.0857]	[3.11134-16.7476]	[2.38296-13.6033]	[3.53239-10.2599]	[4.16162-15.0989]	[4.50827-21.2813]	[2.17006-9.55131]	[1.78361-11.0161]	[0.0499578-3.83678]	[0.0499578-3.53239]	[0.084642-2.97987]	[0.157486-3.11134]	[0.276025-3.68212]
OG0006799	[16-16]	[3-3]	[2-2]	[5-5]	[2-2]	[4-4]	[3-3]	[6-6]	[5-5]	[4-4]	[3-3]	[3-3]	[1-1]	[3-3]	[2-2]	[2-2]	[9-9]	[2-2]	[2-2]	[18-18]	[1.6946-12.6843]	[1.87557-11.8231]	[1.07768-7.1356]	[1.60843-5.27297]	[1.87557-5.48019]	[2.06869-6.62361]	[1.52502-7.1356]	[0.884665-7.1356]	[1.60843-10.2599]	[1.44428-5.27297]	[1.87557-7.68198]	[1.78361-9.89986]	[0.709584-4.8782]	[0.276025-4.8782]	[1.6946-12.2467]	[0.501178-7.1356]	[1.14631-6.14384]	[1.44428-7.1356]	[1.97056-9.2139]
